"name"	"Khan Retinue"	"1"	"abbrev"	"Khan"	"stats"	"foot	51	8	4	4	9	40	40	0	0	0	0	0	0	0	0	7	50	0	0	0	0	0	0	0	0	0	1	16	50	500	50	0	4	0	4	0	0	0	0	0	0	5	0	-1	-1	-1	13	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"khan.jpeg"	"khan.bmp"
"name"	"Vanguard Knight"	"1"	"abbrev"	"Vanguard"	"stats"	"foot	51	8	5	6	9	40	30	0	0	4	40	4	40	4	40	5	50	0	0	0	0	0	0	0	0	0	1	67108880	50	500	100	0	10	0	5	20	5	10	30	5	1	0	0	51	1	13	2	1	366	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"vanguard.jpeg"	"vanguard.bmp"
"name"	"Knight Retinue"	"1"	"abbrev"	"Knight"	"stats"	"foot	51	8	4	4	9	5	30	0	0	0	0	0	0	0	0	5	40	0	0	0	0	0	0	0	0	0	1	67108880	50	500	50	0	4	0	4	0	0	0	0	0	0	5	0	-1	-1	0	13	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"knight.jpeg"	"knight.bmp"
"name"	"Imperial Ambassador"	"1"	"abbrev"	"Ambassador"	"stats"	"foot	51	6	5	2	8	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-2500	0	5	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	99	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	1	1"	"art"	"ambassador.jpeg"	"ambassador.bmp"
"name"	"Custodian of the Sacred Grove"	"1"	"abbrev"	"Custodian"	"stats"	"foot	51	8	5	6	9	40	30	0	0	0	0	0	0	0	0	5	50	5	50	0	0	0	0	0	0	0	1	67108880	50	500	100	0	10	0	5	20	5	10	30	5	1	0	0	51	1	13	0	1	315	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"sacred_grove.jpeg"	"knight.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{52	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Bishop"	"1"	"abbrev"	"Bishop"	"stats"	"foot	52	6	6	5	6	30	40	0	0	0	0	0	0	0	0	0	0	3	30	0	0	0	0	0	0	0	1	64	15	0	5	0	0	0	0	0	0	0	0	0	0	5	0	52	3	1	99	1	101	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"bishop.jpeg"	"bishop.bmp"
"name"	"Archbishop"	"1"	"abbrev"	"Archbishop"	"stats"	"foot	52	6	6	5	6	30	50	0	0	0	0	0	0	0	0	0	0	4	40	0	0	0	0	0	0	0	1	64	20	0	5	0	0	0	0	0	0	0	0	0	0	5	0	52	0	1	99	1	101	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"archbishop.jpeg"	"archbishop.bmp"
"name"	"Bishop Magnus Torenson"	"1"	"abbrev"	"Magnus"	"stats"	"foot	52	8	5	4	6	20	40	0	0	0	0	0	0	0	0	0	0	3	30	0	0	0	0	0	0	0	1	64	-100	5000	100	0	0	0	0	0	0	0	0	0	0	50	0	-1	-1	-1	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	0"	"art"	"magnus.jpeg"	"bishop.bmp"
"name"	"Clergy"	"3"	"abbrev"	"Clergy"	"stats"	"foot	52	6	6	5	6	30	30	0	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	1	64	10	0	5	0	0	0	0	0	0	0	0	0	0	5	0	-1	-1	1	99	1	101	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"clergy.jpeg"	"clergy.bmp"
"name"	"Sanctuary Aeon"	"1"	"abbrev"	"Amalthean"	"stats"	"foot	52	6	6	5	6	30	30	0	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	1	16777280	10	0	5	0	0	0	0	0	0	0	0	0	0	5	0	-1	-1	1	99	1	101	105	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"amalthean.jpeg"	"clergy.bmp"
"name"	"Archbishop Lyander"	"0"	"abbrev"	"Lyander"	"stats"	"foot	52	6	6	5	6	30	50	0	0	0	0	0	0	0	0	0	0	4	40	0	0	0	0	0	0	0	1	64	20	0	5	0	0	0	0	0	0	0	0	0	0	5	0	-1	-1	-1	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"lyander.jpeg"	"lyander.bmp"
"name"	"Archbishop Taraleng"	"0"	"abbrev"	"Taraleng"	"stats"	"foot	52	6	6	5	6	30	50	0	0	0	0	0	0	0	0	0	0	4	40	0	0	0	0	0	0	0	1	64	20	0	5	0	0	0	0	0	0	0	0	0	0	5	0	-1	-1	-1	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"taraleng.jpeg"	"archbishop.bmp"
"name"	"Archbishop Sondra Nies"	"0"	"abbrev"	"Sondra"	"stats"	"foot	52	6	6	5	6	30	50	0	0	0	0	0	0	0	0	0	0	4	40	0	0	0	0	0	0	0	1	64	20	0	5	0	0	0	0	0	0	0	0	0	0	5	0	-1	-1	-1	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"sondra.jpeg"	"archbishop.bmp"
"name"	"Hakim"	"1"	"abbrev"	"Hakim"	"stats"	"foot	52	6	6	5	6	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16777217	10	0	5	0	0	0	0	0	0	0	0	0	0	5	0	-1	-1	-1	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"hakim.jpeg"	"medic.bmp"
"name"	"Archbishop Jordano"	"0"	"abbrev"	"Jordano"	"stats"	"foot	52	6	6	5	6	30	50	0	0	0	0	0	0	0	0	0	0	4	40	0	0	0	0	0	0	0	1	64	20	0	5	0	0	0	0	0	0	0	0	0	0	5	0	-1	-1	-1	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"jordano.jpeg"	"archbishop.bmp"
"name"	"Archbishop Marcion"	"0"	"abbrev"	"Marcion"	"stats"	"foot	52	6	6	5	6	30	50	0	0	0	0	0	0	0	0	0	0	4	40	0	0	0	0	0	0	0	1	64	20	0	5	0	0	0	0	0	0	0	0	0	0	5	0	-1	-1	-1	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"marcion.jpeg"	"marcion.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{53	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Engineer"	"1"	"abbrev"	"Engineer"	"stats"	"foot	53	6	2	2	3	20	40	0	0	0	0	0	0	1	40	2	80	0	0	0	0	0	0	0	0	0	1	32	50	500	100	0	300	0	0	10	0	50	0	0	0	0	0	-1	-1	21	55	5	119	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"engin.jpeg"	"engineer.bmp"
"name"	"Engineer"	"1"	"abbrev"	"Engineer"	"stats"	"foot	53	6	2	2	3	20	40	0	0	0	0	0	0	1	40	2	80	0	0	0	0	0	0	0	0	0	1	32	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	2055	4	0	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"engin.jpeg"	"engineer.bmp"
"name"	"Battlefield Engineer"	"1"	"abbrev"	"Field Eng"	"stats"	"tread	53	6	2	2	3	20	40	0	0	0	0	0	0	1	40	2	80	0	0	0	0	0	0	0	0	0	1	16777248	100	1000	100	0	500	0	0	20	0	100	0	0	0	0	0	-1	-1	21	55	5	119	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"b_eng.jpeg"	"bengineer.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{54	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Ceramite Mantle Knight"	"1"	"abbrev"	"Ceramite"	"stats"	"foot	83	8	5	6	9	40	30	0	0	4	40	4	40	4	40	5	50	0	0	0	0	0	0	0	0	0	1	67108880	50	500	100	0	10	0	5	20	5	10	30	5	1	0	0	51	1	13	4	1	273	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"ceramite.jpeg"	"ceramite.bmp"
"name"	"Cybercorp"	"1"	"abbrev"	"Cybercorp"	"stats"	"foot	54	8	9	5	7	40	10	0	0	0	0	4	20	10	50	10	80	0	0	0	0	0	0	0	0	0	1	0	30	300	300	0	1	0	0	1	10	5	1	100	1	0	0	-1	-1	23	55	3	284	0	0	0	0	0	0	0	0	0	0	1	3	1	4	1	1"	"art"	"cybercorps.jpeg"	"cyber.bmp"
"name"	"The Dispossessed"	"1"	"abbrev"	"Askari"	"stats"	"foot	54	8	7	5	7	40	10	0	0	3	30	3	30	5	40	6	80	0	0	0	0	0	0	0	0	0	1	0	500	5000	0	0	0	0	0	0	0	0	0	0	0	20	0	-1	-1	14	4	3	333	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	1"	"art"	"dispossessed.jpeg"	"cyber.bmp"
"name"	"Nung of Midian"	"1"	"abbrev"	"Nung"	"stats"	"foot	54	8	7	5	7	45	10	0	0	4	40	4	40	6	50	7	80	0	0	0	0	0	0	0	0	0	1	0	1000	10000	0	0	0	0	0	0	0	0	0	0	0	20	0	-1	-1	14	0	2	333	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	1"	"art"	"nung.jpeg"	"cyber.bmp"
"name"	"Imperial Eye Security"	"3"	"abbrev"	"Eye Security"	"stats"	"foot	54	8	9	5	7	40	10	0	0	0	0	4	20	10	50	10	80	0	0	0	0	0	0	0	0	0	1	0	30	30	300	0	1	0	0	1	10	5	1	100	1	0	0	-1	-1	-1	2055	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"eyesec.jpeg"	"eye_security.bmp"
"name"	"Cyborg"	"1"	"abbrev"	"Cyborg"	"stats"	"foot	54	9	9	5	7	80	10	0	0	0	0	5	40	10	80	10	100	0	0	0	0	0	0	0	0	0	1	0	500	5000	300	0	1	0	0	1	10	10	1	200	1	0	0	-1	-1	23	99	3	285	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1"	"art"	"cyber.jpeg"	"cyber.bmp"
"name"	"Cybercorp"	"1"	"abbrev"	"Cybercorp"	"stats"	"foot	54	8	9	5	7	40	10	0	0	0	0	4	20	10	50	10	80	0	0	0	0	0	0	0	0	0	1	0	30	300	300	0	1	0	0	1	10	5	1	100	1	0	0	-1	-1	3	13	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1"	"art"	"cyber_corps.jpeg"	"cyber.bmp"
"name"	"Cybercorp"	"1"	"abbrev"	"Cybercorp"	"stats"	"foot	54	8	9	5	7	40	10	0	0	0	0	4	20	10	50	10	80	0	0	0	0	0	0	0	0	0	1	0	0	0	300	0	1	0	0	1	10	5	1	100	1	0	0	-1	-1	3	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1"	"art"	"cyber_corps.jpeg"	"cyber.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{55	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Rebel Partisan"	"1"	"abbrev"	"Partisans"	"stats"	"foot	55	6	4	6	5	10	30	0	0	0	0	2	20	2	20	5	30	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	13	5	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"rebel.jpeg"	"rebel.bmp"
"name"	"Ascorbite"	"1"	"abbrev"	"Ascorbite"	"stats"	"foot	36	6	5	6	5	40	40	0	0	0	0	0	0	0	0	4	40	1	10	0	0	0	0	0	0	0	1	0	150	0	25	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"ascorbite.jpeg"	"ascorbite.bmp"
"name"	"Hironem"	"1"	"abbrev"	"Hironem"	"stats"	"foot	36	6	5	6	5	25	30	0	0	0	0	0	0	0	0	4	40	1	10	0	0	0	0	0	0	0	1	0	150	0	25	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	13	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1"	"art"	"hironem.jpeg"	"hironem.bmp"
"name"	"Dragon Warrior"	"1"	"abbrev"	"Dragon"	"stats"	"foot	36	6	5	6	5	25	60	0	0	0	0	0	0	0	0	5	50	2	20	0	0	0	0	0	0	0	1	0	400	4000	0	0	0	0	0	0	0	0	0	0	0	10	0	-1	-1	14	2	2	288	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1"	"art"	"dragon.jpeg"	"hironem.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{56	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"PTS Laser Canon"	"1"	"abbrev"	"PTS Laser"	"stats"	"tread	56	2	6	1	1	180	30	0	0	0	0	0	0	0	0	0	0	0	0	6	60	0	0	0	0	0	0	0	25	250	0	0	20	0	0	2	0	5	7	0	10	0	0	-1	-1	3	55	3	336	0	0	0	0	0	0	0	0	0	0	1	2	1	9	1	1"	"art"	"laser_pts.jpeg"	"pts_laser.bmp"
"name"	"PTS Meson Canon"	"1"	"abbrev"	"Falling Star"	"stats"	"tread	56	2	9	1	1	200	30	0	0	0	0	0	0	0	0	0	0	0	0	8	100	0	0	0	0	0	0	0	50	500	0	0	25	0	0	3	0	6	8	0	6	0	0	-1	-1	3	55	3	337	0	0	0	0	0	0	0	0	0	0	1	2	1	9	1	1"	"art"	"meson_pts.jpeg"	"pts_meson.bmp"
"name"	"PTS Meson Canon"	"1"	"abbrev"	"Falling Star"	"stats"	"tread	56	2	9	1	1	200	30	0	0	0	0	0	0	0	0	0	0	0	0	8	100	0	0	0	0	0	0	0	0	0	0	0	25	0	0	3	0	6	8	0	6	0	0	-1	-1	3	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	9	1	1"	"art"	"meson_pts.jpeg"	"pts_meson.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{57	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"PTS Missile Launcher"	"1"	"abbrev"	"PTS Missile"	"stats"	"tread	57	2	6	1	1	180	30	0	0	0	0	0	0	0	0	0	0	0	0	2	120	0	0	0	0	0	0	0	50	500	0	0	5	0	0	1	0	5	10	0	5	0	0	-1	-1	3	55	3	338	0	0	0	0	0	0	0	0	0	0	1	2	1	9	1	1"	"art"	"missile_pts.jpeg"	"pts_torpedo.bmp"
"name"	"PTS Torpedo Launcher"	"1"	"abbrev"	"PTS Torpedo"	"stats"	"tread	57	2	9	1	1	180	30	0	0	0	0	0	0	0	0	0	0	0	0	4	200	0	0	0	0	0	0	0	100	1000	0	0	5	0	0	1	0	5	10	0	10	0	0	-1	-1	3	55	3	339	0	0	0	0	0	0	0	0	0	0	1	2	1	9	1	1"	"art"	"torpedo_pts.jpeg"	"pts_torpedo.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{58	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Scout Tank"	"1"	"abbrev"	"Greyhound"	"stats"	"tread	58	10	8	3	5	40	30	0	0	0	0	0	0	7	30	1	10	0	0	0	0	0	0	0	0	0	1	0	10	100	0	0	35	0	0	2	0	4	0	0	0	0	0	-1	-1	3	99	2	0	0	0	0	0	0	0	0	0	0	0	1	4	1	4	1	1"	"art"	"scout_tank.jpeg"	"scout_tank.bmp"
"name"	"Cavalry"	"3"	"abbrev"	"Cavalry"	"stats"	"foot	58	10	7	4	7	15	30	0	0	0	0	0	0	0	0	3	20	0	0	0	0	0	0	0	0	0	1	0	16	0	160	0	0	0	0	1	0	0	0	0	0	0	0	-1	-1	13	99	2	272	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1"	"art"	"cavalry.jpeg"	"horse.bmp"
"name"	"Shantor Cavalry"	"3"	"abbrev"	"Shantor"	"stats"	"foot	58	10	7	4	7	15	30	0	0	0	0	0	0	2	15	4	30	0	0	0	0	0	0	0	0	0	1	0	16	0	160	0	0	0	0	1	0	0	0	0	0	0	0	-1	-1	13	4	2	349	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1"	"art"	"shant.jpeg"	"shantor.bmp"
"name"	"Trusnikron Cavalry"	"3"	"abbrev"	"Cavalry"	"stats"	"foot	58	14	7	5	8	20	30	0	0	0	0	0	0	2	15	4	30	0	0	0	0	0	0	0	0	0	1	0	100	1000	160	0	0	0	0	0	0	0	0	0	0	2	0	-1	-1	13	1	2	333	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1"	"art"	"t_cavalry.jpeg"	"horse.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{59	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Medium Tank"	"1"	"abbrev"	"Pitbull"	"stats"	"tread	58	8	5	2	2	60	30	0	0	0	0	0	0	4	60	2	30	0	0	0	0	0	0	0	0	0	1	0	25	250	0	0	50	0	0	2	0	5	0	0	0	0	0	-1	-1	3	99	2	0	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	1"	"art"	"medium_tank.jpeg"	"med_tank.bmp"
"name"	"Cx-Omega"	"1"	"abbrev"	"Cx-Omega"	"stats"	"tread	58	8	5	2	3	90	30	0	0	0	0	0	0	7	80	3	50	0	0	0	0	0	0	0	0	0	1	0	12	120	0	0	15	0	0	1	0	4	0	0	1	0	0	-1	-1	3	1	2	280	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"cx-omega.jpeg"	"minimite.bmp"
"name"	"Heavy Tank"	"1"	"abbrev"	"Direwolf"	"stats"	"tread	59	6	5	1	3	90	30	0	0	0	0	0	0	7	80	5	80	0	0	0	0	0	0	0	0	0	1	0	35	350	0	0	60	0	0	3	0	5	20	0	4	0	0	-1	-1	3	55	2	303	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	1"	"art"	"heavy_tank.jpeg"	"heavy_tank.bmp"
"name"	"Heavy Tank"	"1"	"abbrev"	"Direwolf"	"stats"	"tread	59	6	5	1	3	90	30	0	0	0	0	0	0	7	80	5	80	0	0	0	0	0	0	0	0	0	1	0	35	350	0	0	60	0	0	3	0	5	20	0	4	0	0	-1	-1	3	13	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"heavy_tank.jpeg"	"heavy_tank.bmp"
"name"	"Heavy Tank"	"1"	"abbrev"	"Direwolf"	"stats"	"tread	59	6	5	1	3	90	30	0	0	0	0	0	0	7	80	5	80	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	60	0	0	3	0	5	20	0	4	0	0	-1	-1	3	5	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"heavy_tank.jpeg"	"heavy_tank.bmp"
"name"	"Heavy Tank"	"1"	"abbrev"	"Direwolf"	"stats"	"tread	59	6	5	1	3	90	30	0	0	0	0	0	0	7	80	5	80	0	0	0	0	0	0	0	0	0	1	0	35	350	0	0	60	0	0	3	0	5	20	0	4	0	0	-1	-1	3	6	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"heavy_tank.jpeg"	"heavy_tank.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{60	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Anti-personnel Tank"	"1"	"abbrev"	"Grim Reaper"	"stats"	"tread	60	8	5	2	2	50	30	0	0	0	0	0	0	0	0	5	80	0	0	0	0	0	0	0	0	0	1	0	25	250	0	0	60	0	0	3	0	5	0	0	0	0	0	-1	-1	3	99	2	0	0	0	0	0	0	0	0	0	0	0	1	4	1	2	1	1"	"art"	"anti_inf_tank.jpeg"	"anti_inf_tank.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{61	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Mega Tank"	"1"	"abbrev"	"Mastiff"	"stats"	"tread	61	6	5	1	2	120	30	0	0	0	0	0	0	8	120	5	80	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	70	0	0	4	0	5	20	0	5	0	0	-1	-1	3	55	3	325	0	0	0	0	0	0	0	0	0	0	1	2	1	2	1	1"	"art"	"mega_tank.jpeg"	"mega_tank.bmp"
"name"	"Mantius Crusader-X"	"1"	"abbrev"	"Mantius"	"stats"	"tread	58	8	5	1	3	130	30	0	0	0	0	0	0	9	130	6	90	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	60	0	0	3	0	5	20	0	5	0	0	-1	-1	3	0	3	325	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"mantius.jpeg"	"mantius.bmp"
"name"	"Mega Tank"	"1"	"abbrev"	"Mastiff"	"stats"	"tread	61	6	5	1	2	120	30	0	0	0	0	0	0	8	120	5	80	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	70	0	0	4	0	5	20	0	5	0	0	-1	-1	3	13	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"mega_tank.jpeg"	"mega_tank.bmp"
"name"	"Mega Tank"	"1"	"abbrev"	"Mastiff"	"stats"	"tread	61	6	5	1	2	120	30	0	0	0	0	0	0	8	120	5	80	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	70	0	0	4	0	5	20	0	5	0	0	-1	-1	3	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"mega_tank.jpeg"	"mega_tank.bmp"
"name"	"Mega Tank"	"1"	"abbrev"	"Mastiff"	"stats"	"tread	61	6	5	1	2	120	30	0	0	0	0	0	0	8	120	5	80	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	70	0	0	4	0	5	20	0	5	0	0	-1	-1	3	6	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"mega_tank.jpeg"	"mega_tank.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{62	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Hover Tank"	"1"	"abbrev"	"Hover Tank"	"stats"	"hover	58	10	5	3	6	90	30	0	0	0	0	0	0	8	60	6	60	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	4	2	309	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_tank.jpeg"	"hover_tank.bmp"
"name"	"Hover Tank"	"1"	"abbrev"	"Kestral"	"stats"	"hover	58	12	5	3	7	95	30	0	0	0	0	0	0	9	70	6	60	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	3	2	309	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_tank.jpeg"	"hover_tank.bmp"
"name"	"Imperial Hover Tank"	"1"	"abbrev"	"Kestral"	"stats"	"hover	58	14	5	3	7	100	30	7	60	0	0	0	0	9	80	6	60	0	0	0	0	0	0	0	0	0	1	0	45	450	0	0	45	0	0	10	0	6	15	0	6	0	0	-1	-1	-1	9	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"imperial_hover_tank.jpeg"	"hover_tank.bmp"
"name"	"Su-325 Hover Tank"	"1"	"abbrev"	"Black Adder"	"stats"	"hover	58	14	5	3	7	100	30	0	0	0	0	0	0	9	70	6	60	0	0	0	0	0	0	0	0	0	1	0	45	450	0	0	45	0	0	10	0	6	15	0	6	0	0	-1	-1	3	2	2	309	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"su325_tank.jpeg"	"hover_tank.bmp"
"name"	"Hover Tank"	"1"	"abbrev"	"Hover Tank"	"stats"	"hover	58	10	5	3	6	90	30	0	0	0	0	0	0	8	60	6	60	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	0	2	309	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_tank.jpeg"	"hover_tank.bmp"
"name"	"Hover Tank"	"1"	"abbrev"	"Hover Tank"	"stats"	"hover	58	10	5	3	6	90	30	0	0	0	0	0	0	8	60	6	60	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	1	2	309	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_tank.jpeg"	"hover_tank.bmp"
"name"	"Hover Tank"	"1"	"abbrev"	"Hover Tank"	"stats"	"hover	58	10	5	3	6	90	30	0	0	0	0	0	0	8	60	6	60	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	22	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_tank.jpeg"	"hover_tank.bmp"
"name"	"unused"	"1"	"abbrev"	"Hover Tank"	"stats"	"hover	58	10	5	3	6	90	30	0	0	0	0	0	0	8	60	6	60	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	-1	-1	2	0	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	1"	"art"	"hover_tank.jpeg"	"hover_tank.bmp"
"name"	"2nd Republic Hover Tank"	"1"	"abbrev"	"Hover Tank"	"stats"	"hover	62	16	8	6	8	120	30	0	0	0	0	0	0	10	120	8	80	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	80	0	0	20	0	20	30	0	10	0	0	-1	-1	-1	99	3	0	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	1"	"art"	"2nd_hover_tank.jpeg"	"hover_tank.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{63	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Hover AT"	"1"	"abbrev"	"Hover AT"	"stats"	"hover	63	10	4	3	6	100	30	0	0	0	0	0	0	9	100	4	40	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	0	2	306	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_at.jpeg"	"hover_at.bmp"
"name"	"Hover AT"	"1"	"abbrev"	"Falcon"	"stats"	"hover	63	12	4	3	7	105	30	0	0	0	0	0	0	9	110	4	40	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	3	2	306	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_at.jpeg"	"hover_at.bmp"
"name"	"Hover AT"	"1"	"abbrev"	"Hover AT"	"stats"	"hover	63	10	4	3	6	100	30	0	0	0	0	0	0	9	100	4	40	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	4	2	306	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"hover_at.jpeg"	"hover_at.bmp"
"name"	"Hover AT"	"1"	"abbrev"	"Hover AT"	"stats"	"hover	63	10	4	3	6	100	30	0	0	0	0	0	0	9	100	4	40	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	1	2	306	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_at.jpeg"	"hover_at.bmp"
